date,ticker,price,volume
2023-06-02,MSFT,96.83,77883.0
2023-06-03,MSFT,100.74,75960.0
2023-06-04,MSFT,97.56,74363.0
2023-06-05,MSFT,97.6,75644.0
2023-06-06,MSFT,97.62,73299.0
2023-06-07,MSFT,97.81,72030.0
2023-06-08,MSFT,99.67,77911.0
2023-06-09,MSFT,97.24,70080.0
2023-06-10,MSFT,95.89,64092.0
2023-06-11,MSFT,95.71,60821.0
2023-06-12,MSFT,95.4,60615.0
2023-06-13,MSFT,92.94,58170.0
2023-06-14,MSFT,93.39,61153.0
2023-06-15,MSFT,93.87,58432.0
2023-06-16,MSFT,90.24,55087.0
2023-06-17,MSFT,92.17,52855.0
2023-06-18,MSFT,89.18,53886.0
2023-06-19,MSFT,88.79,59295.0
2023-06-20,MSFT,83.58,57683.0
2023-06-21,MSFT,85.44,57844.0
2023-06-22,MSFT,86.98,56197.0
2023-06-23,MSFT,88.91,56546.0
2023-06-24,MSFT,88.04,58313.0
2023-06-25,MSFT,87.36,56729.0
2023-06-26,MSFT,91.34,54665.0
2023-06-27,MSFT,92.08,57811.0
2023-06-28,MSFT,88.88,55923.0
2023-06-29,MSFT,88.31,55381.0
2023-06-30,MSFT,90.91,61588.0
2023-07-01,MSFT,92.32,65967.0
2023-07-02,MSFT,94.61,64997.0
2023-07-03,MSFT,96.03,63184.0
2023-07-04,MSFT,95.26,56841.0
2023-07-05,MSFT,90.84,59590.0
2023-07-06,MSFT,94.33,59922.0
2023-07-07,MSFT,96.76,60455.0
2023-07-08,MSFT,96.03,62147.0
2023-07-09,MSFT,96.73,61932.0
2023-07-10,MSFT,95.87,67637.0
2023-07-11,MSFT,91.3,75600.0
2023-07-12,MSFT,93.07,75070.0
2023-07-13,MSFT,91.89,77697.0
2023-07-14,MSFT,92.73,83127.0
2023-07-15,MSFT,91.04,83254.0
2023-07-16,MSFT,89.73,83506.0
2023-07-17,MSFT,91.08,83911.0
2023-07-18,MSFT,95.06,84911.0
2023-07-19,MSFT,94.76,84646.0
2023-07-20,MSFT,93.63,84137.0
2023-07-21,MSFT,93.81,83051.0
2023-07-22,MSFT,95.88,82564.0
2023-07-23,MSFT,94.77,81676.0
2023-07-24,MSFT,96.15,79533.0
2023-07-25,MSFT,95.21,79709.0
2023-07-26,MSFT,91.21,73779.0
2023-07-27,MSFT,86.09,73533.0
2023-07-28,MSFT,86.09,72196.0
2023-07-29,MSFT,87.96,72919.0
2023-07-30,MSFT,89.57,71843.0
2023-07-31,MSFT,90.8,70936.0
2023-08-01,MSFT,93.67,70742.0
2023-08-02,MSFT,93.38,68690.0
2023-08-03,MSFT,93.51,73429.0
2023-08-04,MSFT,95.51,74202.0
2023-08-05,MSFT,93.81,79223.0
2023-08-06,MSFT,90.94,82314.0
2023-08-07,MSFT,90.75,84317.0
2023-08-08,MSFT,92.78,81686.0
2023-08-09,MSFT,92.19,86133.0
2023-08-10,MSFT,95.83,81454.0
2023-08-11,MSFT,96.3,78927.0
2023-08-12,MSFT,94.36,81420.0
2023-08-13,MSFT,93.33,77701.0
2023-08-14,MSFT,96.5,81279.0
2023-08-15,MSFT,97.3,83079.0
2023-08-16,MSFT,94.32,82790.0
2023-08-17,MSFT,92.58,82729.0
2023-08-18,MSFT,94.43,79687.0
2023-08-19,MSFT,96.66,77393.0
2023-08-20,MSFT,96.81,81821.0
2023-08-21,MSFT,97.53,82500.0
2023-08-22,MSFT,98.08,77701.0
2023-08-23,MSFT,98.26,74548.0
2023-08-24,MSFT,99.55,74718.0
2023-08-25,MSFT,101.12,74366.0
2023-08-26,MSFT,103.26,70033.0
2023-08-27,MSFT,100.64,72335.0
2023-08-28,MSFT,96.06,69736.0
2023-08-29,MSFT,97.31,65439.0
2023-08-30,MSFT,95.31,63584.0
2023-08-31,MSFT,95.24,61899.0
2023-09-01,MSFT,91.19,65419.0
2023-09-02,MSFT,90.17,66563.0
2023-09-03,MSFT,94.04,67077.0
2023-09-04,MSFT,93.09,61207.0
2023-09-05,MSFT,93.01,62307.0
2023-09-06,MSFT,91.14,61803.0
2023-09-07,MSFT,92.14,64840.0
2023-09-08,MSFT,93.94,61948.0
2023-09-09,MSFT,90.36,66299.0
2023-09-10,MSFT,88.18,63874.0
2023-09-11,MSFT,89.97,61792.0
2023-09-12,MSFT,89.7,64744.0
2023-09-13,MSFT,86.56,66717.0
2023-09-14,MSFT,86.35,68135.0
2023-09-15,MSFT,86.29,67126.0
2023-09-16,MSFT,87.7,75762.0
2023-09-17,MSFT,88.85,70462.0
2023-09-18,MSFT,86.61,69937.0
2023-09-19,MSFT,86.83,66497.0
2023-09-20,MSFT,87.69,70012.0
2023-09-21,MSFT,89.93,71043.0
2023-09-22,MSFT,91.47,71693.0
2023-09-23,MSFT,88.31,72061.0
2023-09-24,MSFT,86.11,71140.0
2023-09-25,MSFT,85.07,72037.0
2023-09-26,MSFT,86.36,69240.0
2023-09-27,MSFT,84.77,74593.0
2023-09-28,MSFT,86.16,75113.0
2023-09-29,MSFT,86.02,76752.0
2023-09-30,MSFT,88.04,77479.0
2023-10-01,MSFT,89.46,80172.0
2023-10-02,MSFT,88.66,81897.0
2023-10-03,MSFT,85.82,79841.0
2023-10-04,MSFT,85.98,79919.0
2023-10-05,MSFT,86.08,80247.0
2023-10-06,MSFT,85.05,77146.0
2023-10-07,MSFT,86.7,79497.0
2023-10-08,MSFT,88.66,83426.0
2023-10-09,MSFT,87.8,83693.0
2023-10-10,MSFT,86.38,84974.0
2023-10-11,MSFT,86.3,86285.0
2023-10-12,MSFT,87.36,88727.0
2023-10-13,MSFT,90.91,87705.0
2023-10-14,MSFT,89.69,85646.0
2023-10-15,MSFT,92.78,78849.0
2023-10-16,MSFT,91.13,77280.0
2023-10-17,MSFT,90.01,69730.0
2023-10-18,MSFT,88.48,71799.0
2023-10-19,MSFT,88.16,72307.0
2023-10-20,MSFT,85.65,71876.0
2023-10-21,MSFT,86.37,70627.0
2023-10-22,MSFT,89.15,70782.0
2023-10-23,MSFT,89.31,69978.0
2023-10-24,MSFT,91.65,71495.0
2023-10-25,MSFT,88.76,71426.0
2023-10-26,MSFT,89.94,69611.0
2023-10-27,MSFT,89.09,66393.0
2023-10-28,MSFT,87.99,63430.0
2023-10-29,MSFT,86.77,61869.0
2023-10-30,MSFT,83.39,63354.0
2023-10-31,MSFT,88.05,64250.0
2023-11-01,MSFT,90.92,59534.0
2023-11-02,MSFT,90.87,60668.0
2023-11-03,MSFT,95.96,60311.0
2023-11-04,MSFT,97.21,61102.0
2023-11-05,MSFT,97.26,68435.0
2023-11-06,MSFT,91.7,66017.0
2023-11-07,MSFT,92.33,67304.0
2023-11-08,MSFT,91.55,65996.0
2023-11-09,MSFT,94.24,68223.0
2023-11-10,MSFT,95.34,71012.0
2023-11-11,MSFT,95.76,75155.0
2023-11-12,MSFT,97.6,74018.0
2023-11-13,MSFT,97.14,73097.0
2023-11-14,MSFT,98.13,73294.0
2023-11-15,MSFT,101.07,73726.0
2023-11-16,MSFT,103.48,73006.0
2023-11-17,MSFT,104.04,69772.0
2023-11-18,MSFT,105.67,74530.0
2023-11-19,MSFT,104.74,70704.0
2023-11-20,MSFT,106.3,68923.0
2023-11-21,MSFT,108.96,74196.0
2023-11-22,MSFT,110.78,73753.0
2023-11-23,MSFT,109.05,70353.0
2023-11-24,MSFT,104.93,74086.0
2023-11-25,MSFT,105.58,75839.0
2023-11-26,MSFT,106.47,74987.0
2023-11-27,MSFT,106.34,75657.0
2023-11-28,MSFT,105.04,71585.0
2023-11-29,MSFT,103.56,73399.0
2023-11-30,MSFT,100.92,74578.0
2023-12-01,MSFT,102.44,77407.0
2023-12-02,MSFT,99.38,81357.0
2023-12-03,MSFT,99.23,74122.0
2023-12-04,MSFT,96.01,70148.0
2023-12-05,MSFT,96.35,71870.0
2023-12-06,MSFT,96.47,74643.0
2023-12-07,MSFT,97.34,71840.0
2023-12-08,MSFT,97.19,73524.0
2023-12-09,MSFT,95.51,73181.0
2023-12-10,MSFT,93.52,72901.0
2023-12-11,MSFT,92.5,71438.0
2023-12-12,MSFT,94.27,67040.0
2023-12-13,MSFT,91.84,67199.0
2023-12-14,MSFT,90.04,72762.0
2023-12-15,MSFT,91.86,75669.0
2023-12-16,MSFT,88.75,74089.0
2023-12-17,MSFT,91.8,74782.0
2023-12-18,MSFT,89.9,72690.0
2023-12-19,MSFT,91.2,72782.0
2023-12-20,MSFT,90.69,71751.0
2023-12-21,MSFT,89.92,76438.0
2023-12-22,MSFT,92.37,76487.0
2023-12-23,MSFT,94.26,75051.0
2023-12-24,MSFT,96.22,77714.0
2023-12-25,MSFT,95.7,75631.0
2023-12-26,MSFT,95.32,77916.0
2023-12-27,MSFT,92.98,76037.0
2023-12-28,MSFT,92.81,80091.0
2023-12-29,MSFT,94.83,80545.0
2023-12-30,MSFT,96.69,75691.0
2023-12-31,MSFT,95.7,79230.0
2024-01-01,MSFT,95.42,81778.0
2024-01-02,MSFT,95.72,85322.0
2024-01-03,MSFT,94.01,83884.0
2024-01-04,MSFT,95.87,89248.0
2024-01-05,MSFT,97.33,91708.0
2024-01-06,MSFT,97.26,87640.0
2024-01-07,MSFT,99.17,83771.0
2024-01-08,MSFT,95.92,86590.0
2024-01-09,MSFT,95.75,83573.0
2024-01-10,MSFT,93.7,83111.0
2024-01-11,MSFT,94.1,82402.0
2024-01-12,MSFT,94.65,77028.0
2024-01-13,MSFT,94.11,73030.0
2024-01-14,MSFT,89.96,72396.0
2024-01-15,MSFT,93.64,73835.0
2024-01-16,MSFT,92.04,71458.0
2024-01-17,MSFT,92.11,69469.0
2024-01-18,MSFT,90.98,68812.0
2024-01-19,MSFT,92.65,66311.0
2024-01-20,MSFT,95.46,69135.0
2024-01-21,MSFT,99.84,67840.0
2024-01-22,MSFT,98.71,67387.0
2024-01-23,MSFT,101.98,67718.0
2024-01-24,MSFT,100.84,64989.0
2024-01-25,MSFT,100.24,58271.0
2024-01-26,MSFT,99.08,63502.0
2024-01-27,MSFT,100.57,60853.0
2024-01-28,MSFT,101.73,59624.0
2024-01-29,MSFT,101.44,55481.0
2024-01-30,MSFT,99.41,50000.0
2024-01-31,MSFT,96.9,52563.0
2024-02-01,MSFT,95.79,59643.0
2024-02-02,MSFT,94.83,56026.0
2024-02-03,MSFT,97.36,53564.0
2024-02-04,MSFT,96.84,50936.0
2024-02-05,MSFT,93.61,50000.0
2024-02-06,MSFT,93.22,51157.0
2024-02-07,MSFT,93.12,50000.0
2024-02-08,MSFT,90.08,50739.0
2024-02-09,MSFT,86.68,50000.0
2024-02-10,MSFT,84.8,50000.0
2024-02-11,MSFT,80.44,52696.0
2024-02-12,MSFT,79.27,50000.0
2024-02-13,MSFT,80.41,53230.0
2024-02-14,MSFT,78.65,50025.0
2024-02-15,MSFT,82.54,50000.0
2024-02-16,MSFT,76.45,52175.0
2024-02-17,MSFT,76.4,57430.0
2024-02-18,MSFT,78.36,60309.0
2024-02-19,MSFT,79.36,58971.0
2024-02-20,MSFT,80.73,64012.0
2024-02-21,MSFT,83.2,64354.0
2024-02-22,MSFT,83.76,62431.0
2024-02-23,MSFT,88.54,60647.0
2024-02-24,MSFT,90.37,60838.0
2024-02-25,MSFT,89.36,62826.0
2024-02-26,MSFT,93.33,64419.0
2024-02-27,MSFT,92.39,59426.0
2024-02-28,MSFT,95.29,55835.0
2024-02-29,MSFT,93.09,58573.0
2024-03-01,MSFT,92.39,57836.0
2024-03-02,MSFT,90.85,56572.0
2024-03-03,MSFT,90.93,64418.0
2024-03-04,MSFT,89.96,66966.0
2024-03-05,MSFT,94.85,67448.0
2024-03-06,MSFT,95.38,67510.0
2024-03-07,MSFT,99.05,65027.0
2024-03-08,MSFT,98.26,66205.0
2024-03-09,MSFT,101.7,64425.0
2024-03-10,MSFT,102.16,63574.0
2024-03-11,MSFT,103.0,63340.0
2024-03-12,MSFT,103.2,70465.0
2024-03-13,MSFT,100.71,73159.0
2024-03-14,MSFT,97.17,72700.0
2024-03-15,MSFT,98.25,79097.0
2024-03-16,MSFT,93.69,81041.0
2024-03-17,MSFT,94.79,83613.0
2024-03-18,MSFT,93.97,81309.0
2024-03-19,MSFT,97.07,85383.0
2024-03-20,MSFT,99.72,85175.0
2024-03-21,MSFT,98.47,88543.0
2024-03-22,MSFT,96.64,88863.0
2024-03-23,MSFT,95.7,85952.0
2024-03-24,MSFT,98.03,83136.0
2024-03-25,MSFT,100.24,80718.0
2024-03-26,MSFT,96.14,80547.0
2024-03-27,MSFT,96.59,78168.0
2024-03-28,MSFT,93.69,78697.0
2024-03-29,MSFT,93.61,76794.0
2024-03-30,MSFT,94.6,80367.0
2024-03-31,MSFT,95.15,82333.0
2024-04-01,MSFT,96.02,83071.0
2024-04-02,MSFT,98.31,84386.0
2024-04-03,MSFT,99.42,83384.0
2024-04-04,MSFT,100.78,80777.0
2024-04-05,MSFT,99.49,82956.0
2024-04-06,MSFT,99.61,82751.0
2024-04-07,MSFT,101.59,84464.0
2024-04-08,MSFT,100.29,84369.0
2024-04-09,MSFT,97.63,86996.0
2024-04-10,MSFT,99.33,82786.0
2024-04-11,MSFT,96.71,82204.0
2024-04-12,MSFT,95.26,84973.0
2024-04-13,MSFT,95.71,84735.0
2024-04-14,MSFT,94.7,91334.0
2024-04-15,MSFT,93.74,95990.0
2024-04-16,MSFT,89.87,96090.0
2024-04-17,MSFT,89.56,91130.0
2024-04-18,MSFT,91.37,91895.0
2024-04-19,MSFT,92.26,93238.0
2024-04-20,MSFT,91.58,97565.0
2024-04-21,MSFT,91.39,92863.0
2024-04-22,MSFT,92.28,94448.0
2024-04-23,MSFT,93.53,100013.0
2024-04-24,MSFT,90.29,100106.0
2024-04-25,MSFT,90.48,105868.0
2024-04-26,MSFT,91.71,106106.0
2024-04-27,MSFT,92.47,109032.0
2024-04-28,MSFT,94.15,105691.0
2024-04-29,MSFT,94.45,110217.0
2024-04-30,MSFT,92.93,112384.0
2024-05-01,MSFT,96.07,115806.0
2024-05-02,MSFT,95.02,115818.0
2024-05-03,MSFT,96.77,111603.0
2024-05-04,MSFT,98.08,106378.0
2024-05-05,MSFT,96.9,110599.0
2024-05-06,MSFT,96.03,111750.0
2024-05-07,MSFT,97.22,118027.0
2024-05-08,MSFT,93.74,115414.0
2024-05-09,MSFT,93.05,115239.0
2024-05-10,MSFT,95.3,115383.0
2024-05-11,MSFT,97.28,120013.0
2024-05-12,MSFT,100.39,119095.0
2024-05-13,MSFT,104.05,119623.0
2024-05-14,MSFT,106.44,117636.0
2024-05-15,MSFT,104.02,120703.0
2024-05-16,MSFT,102.66,122553.0
2024-05-17,MSFT,106.62,125884.0
2024-05-18,MSFT,110.93,128444.0
2024-05-19,MSFT,108.62,128414.0
2024-05-20,MSFT,109.3,131897.0
2024-05-21,MSFT,108.94,129083.0
2024-05-22,MSFT,110.37,126520.0
2024-05-23,MSFT,109.16,125945.0
2024-05-24,MSFT,109.78,129163.0
2024-05-25,MSFT,112.61,123386.0
2024-05-26,MSFT,115.29,123218.0
2024-05-27,MSFT,114.18,120791.0
2024-05-28,MSFT,116.16,114433.0
2024-05-29,MSFT,119.25,117995.0
2024-05-30,MSFT,115.59,119560.0
2024-05-31,MSFT,117.69,126754.0
2024-06-01,MSFT,116.29,123640.0
2024-06-02,MSFT,115.38,120989.0
2024-06-03,MSFT,116.78,122816.0
2024-06-04,MSFT,117.48,120294.0
2024-06-05,MSFT,120.33,118320.0
2024-06-06,MSFT,117.53,116985.0
2024-06-07,MSFT,118.64,116769.0
2024-06-08,MSFT,121.14,117244.0
2024-06-09,MSFT,122.16,114792.0
2024-06-10,MSFT,120.53,116967.0
2024-06-11,MSFT,123.62,120459.0
2024-06-12,MSFT,122.95,116292.0
2024-06-13,MSFT,121.78,109285.0
2024-06-14,MSFT,118.7,107361.0
2024-06-15,MSFT,118.34,112180.0
2024-06-16,MSFT,116.96,112922.0
2024-06-17,MSFT,116.89,112269.0
2024-06-18,MSFT,121.04,107120.0
2024-06-19,MSFT,120.17,98906.0
2024-06-20,MSFT,119.97,105094.0
2024-06-21,MSFT,119.69,102932.0
2024-06-22,MSFT,123.23,100472.0
2024-06-23,MSFT,121.72,98552.0
2024-06-24,MSFT,122.37,99049.0
2024-06-25,MSFT,121.08,96653.0
2024-06-26,MSFT,120.9,99353.0
2024-06-27,MSFT,120.57,103563.0
2024-06-28,MSFT,121.6,104396.0
2024-06-29,MSFT,121.46,109655.0
2024-06-30,MSFT,123.52,110855.0
2024-07-01,MSFT,124.56,108150.0
2024-07-02,MSFT,123.73,111338.0
2024-07-03,MSFT,122.69,109734.0
2024-07-04,MSFT,122.88,105667.0
2024-07-05,MSFT,122.57,102332.0
2024-07-06,MSFT,123.14,98987.0
2024-07-07,MSFT,118.38,103853.0
2024-07-08,MSFT,119.45,100341.0
2024-07-09,MSFT,117.73,98203.0
2024-07-10,MSFT,116.58,94382.0
2024-07-11,MSFT,113.02,93531.0
2024-07-12,MSFT,115.86,94164.0
2024-07-13,MSFT,114.35,88160.0
2024-07-14,MSFT,114.14,87465.0
2024-07-15,MSFT,114.57,84478.0
2024-07-16,MSFT,114.4,81280.0
2024-07-17,MSFT,118.17,80596.0
2024-07-18,MSFT,118.64,76663.0
2024-07-19,MSFT,117.53,76203.0
2024-07-20,MSFT,116.54,74095.0
2024-07-21,MSFT,116.21,77637.0
2024-07-22,MSFT,116.04,77074.0
2024-07-23,MSFT,115.47,75366.0
2024-07-24,MSFT,117.93,76794.0
2024-07-25,MSFT,116.47,84241.0
2024-07-26,MSFT,116.13,88315.0
2024-07-27,MSFT,117.45,92034.0
2024-07-28,MSFT,115.61,92627.0
2024-07-29,MSFT,117.21,97112.0
2024-07-30,MSFT,115.61,96437.0
2024-07-31,MSFT,116.05,93096.0
2024-08-01,MSFT,117.37,98809.0
2024-08-02,MSFT,116.51,100036.0
2024-08-03,MSFT,116.23,93173.0
2024-08-04,MSFT,116.14,94484.0
2024-08-05,MSFT,119.36,96383.0
2024-08-06,MSFT,116.13,99852.0
2024-08-07,MSFT,120.35,100074.0
2024-08-08,MSFT,118.94,97518.0
2024-08-09,MSFT,118.51,97132.0
2024-08-10,MSFT,119.21,99439.0
2024-08-11,MSFT,119.27,101166.0
2024-08-12,MSFT,118.91,102476.0
2024-08-13,MSFT,120.19,97559.0
2024-08-14,MSFT,120.74,96712.0
2024-08-15,MSFT,121.73,92303.0
2024-08-16,MSFT,120.08,92074.0
2024-08-17,MSFT,122.83,94957.0
2024-08-18,MSFT,123.59,91565.0
2024-08-19,MSFT,124.92,90047.0
2024-08-20,MSFT,125.98,89244.0
2024-08-21,MSFT,125.73,85337.0
2024-08-22,MSFT,123.84,86777.0
2023-01-01,NFLX,99.39,99958.0
2023-01-02,NFLX,97.91,97182.0
2023-01-03,NFLX,95.18,91199.0
2023-01-04,NFLX,93.22,87867.0
2023-01-05,NFLX,93.53,89866.0
2023-01-06,NFLX,92.8,92720.0
2023-01-07,NFLX,92.7,94394.0
2023-01-08,NFLX,94.14,90804.0
2023-01-09,NFLX,95.02,87343.0
2023-01-10,NFLX,94.33,83541.0
2023-01-11,NFLX,96.72,87165.0
2023-01-12,NFLX,95.47,84632.0
2023-01-13,NFLX,96.46,84572.0
2023-01-14,NFLX,97.27,82745.0
2023-01-15,NFLX,93.39,85060.0
2023-01-16,NFLX,92.69,85928.0
2023-01-17,NFLX,94.03,85520.0
2023-01-18,NFLX,95.99,89155.0
2023-01-19,NFLX,98.84,88308.0
2023-01-20,NFLX,95.23,87007.0
2023-01-21,NFLX,94.16,87143.0
2023-01-22,NFLX,98.66,87504.0
2023-01-23,NFLX,99.61,85649.0
2023-01-24,NFLX,100.84,84134.0
2023-01-25,NFLX,102.32,81367.0
2023-01-26,NFLX,98.13,83469.0
2023-01-27,NFLX,98.13,80834.0
2023-01-28,NFLX,98.02,81904.0
2023-01-29,NFLX,94.7,79988.0
2023-01-30,NFLX,95.84,82977.0
2023-01-31,NFLX,95.19,77780.0
2023-02-01,NFLX,94.72,77002.0
2023-02-02,NFLX,91.19,81082.0
2023-02-03,NFLX,92.93,88720.0
2023-02-04,NFLX,90.89,89192.0
2023-02-05,NFLX,93.26,93582.0
2023-02-06,NFLX,93.31,100197.0
2023-02-07,NFLX,92.85,103052.0
2023-02-08,NFLX,93.57,106528.0
2023-02-09,NFLX,91.88,108514.0
2023-02-10,NFLX,93.6,110000.0
2023-02-11,NFLX,96.96,113440.0
2023-02-12,NFLX,94.09,109992.0
2023-02-13,NFLX,93.54,115838.0
2023-02-14,NFLX,96.52,108462.0
2023-02-15,NFLX,95.54,108514.0
2023-02-16,NFLX,93.85,109426.0
2023-02-17,NFLX,92.45,108606.0
2023-02-18,NFLX,87.57,107992.0
2023-02-19,NFLX,87.59,106138.0
2023-02-20,NFLX,86.29,105452.0
2023-02-21,NFLX,89.1,100589.0
2023-02-22,NFLX,90.86,102571.0
2023-02-23,NFLX,88.66,100242.0
2023-02-24,NFLX,87.49,106207.0
2023-02-25,NFLX,89.67,107710.0
2023-02-26,NFLX,85.32,104925.0
2023-02-27,NFLX,88.4,101615.0
2023-02-28,NFLX,90.62,96857.0
2023-03-01,NFLX,89.32,99492.0
2023-03-02,NFLX,90.74,98662.0
2023-03-03,NFLX,84.53,100648.0
2023-03-04,NFLX,84.59,101298.0
2023-03-05,NFLX,83.65,98962.0
2023-03-06,NFLX,87.05,97398.0
2023-03-07,NFLX,85.77,96128.0
2023-03-08,NFLX,87.02,95436.0
2023-03-09,NFLX,86.0,97084.0
2023-03-10,NFLX,90.18,93669.0
2023-03-11,NFLX,91.83,93346.0
2023-03-12,NFLX,88.73,93017.0
2023-03-13,NFLX,90.38,91661.0
2023-03-14,NFLX,88.96,91828.0
2023-03-15,NFLX,86.86,89736.0
2023-03-16,NFLX,86.03,91239.0
2023-03-17,NFLX,83.98,97102.0
2023-03-18,NFLX,82.45,98482.0
2023-03-19,NFLX,84.5,98370.0
2023-03-20,NFLX,86.94,102260.0
2023-03-21,NFLX,84.61,104905.0
2023-03-22,NFLX,86.9,103772.0
2023-03-23,NFLX,86.09,104861.0
2023-03-24,NFLX,85.92,106388.0
2023-03-25,NFLX,87.47,100049.0
2023-03-26,NFLX,88.22,98242.0
2023-03-27,NFLX,88.16,101050.0
2023-03-28,NFLX,85.95,104744.0
2023-03-29,NFLX,82.77,108903.0
2023-03-30,NFLX,77.65,104801.0
2023-03-31,NFLX,76.89,108339.0
2023-04-01,NFLX,77.17,109307.0
2023-04-02,NFLX,77.12,114883.0
2023-04-03,NFLX,76.31,114616.0
2023-04-04,NFLX,79.26,109924.0
2023-04-05,NFLX,83.73,111991.0
2023-04-06,NFLX,83.23,106750.0
2023-04-07,NFLX,83.91,105529.0
2023-04-08,NFLX,87.58,105468.0
2023-04-09,NFLX,89.07,105245.0
2023-04-10,NFLX,88.63,102039.0
2023-04-11,NFLX,87.47,103960.0
2023-04-12,NFLX,87.12,105707.0
2023-04-13,NFLX,88.67,105763.0
2023-04-14,NFLX,87.13,103837.0
2023-04-15,NFLX,85.69,99904.0
2023-04-16,NFLX,86.27,106308.0
2023-04-17,NFLX,84.9,108654.0
2023-04-18,NFLX,85.3,107753.0
2023-04-19,NFLX,83.33,114976.0
2023-04-20,NFLX,83.63,110786.0
2023-04-21,NFLX,84.67,117304.0
2023-04-22,NFLX,86.06,116527.0
2023-04-23,NFLX,88.02,118139.0
2023-04-24,NFLX,89.07,119882.0
2023-04-25,NFLX,89.06,123310.0
2023-04-26,NFLX,91.77,122356.0
2023-04-27,NFLX,93.32,123863.0
2023-04-28,NFLX,95.04,120650.0
2023-04-29,NFLX,95.48,118873.0
2023-04-30,NFLX,95.38,121976.0
2023-05-01,NFLX,95.68,125537.0
2023-05-02,NFLX,97.53,122538.0
2023-05-03,NFLX,95.36,122902.0
2023-05-04,NFLX,94.99,124550.0
2023-05-05,NFLX,94.68,126090.0
2023-05-06,NFLX,94.77,124243.0
2023-05-07,NFLX,96.07,125009.0
2023-05-08,NFLX,93.18,127892.0
2023-05-09,NFLX,95.91,124343.0
2023-05-10,NFLX,95.91,119945.0
2023-05-11,NFLX,95.66,119392.0
2023-05-12,NFLX,95.9,114486.0
2023-05-13,NFLX,95.96,111435.0
2023-05-14,NFLX,97.57,110482.0
2023-05-15,NFLX,96.18,111224.0
2023-05-16,NFLX,99.24,111654.0
2023-05-17,NFLX,101.1,113738.0
2023-05-18,NFLX,100.66,117451.0
2023-05-19,NFLX,96.08,117652.0
2023-05-20,NFLX,93.08,112485.0
2023-05-21,NFLX,94.3,108479.0
2023-05-22,NFLX,95.81,112732.0
2023-05-23,NFLX,94.68,114031.0
2023-05-24,NFLX,97.52,117039.0
2023-05-25,NFLX,96.09,116372.0
2023-05-26,NFLX,95.31,118256.0
2023-05-27,NFLX,95.81,117029.0
2023-05-28,NFLX,100.4,119202.0
2023-05-29,NFLX,100.66,116687.0
2023-05-30,NFLX,95.48,113211.0
2023-05-31,NFLX,95.16,113643.0
2023-06-01,NFLX,91.2,112854.0
2023-06-02,NFLX,93.15,112389.0
2023-06-03,NFLX,90.84,106323.0
2023-06-04,NFLX,91.83,106438.0
2023-06-05,NFLX,92.95,108247.0
2023-06-06,NFLX,92.91,109925.0
2023-06-07,NFLX,94.55,108198.0
2023-06-08,NFLX,95.36,106777.0
2023-06-09,NFLX,95.85,112578.0
2023-06-10,NFLX,95.51,116275.0
2023-06-11,NFLX,94.22,116314.0
2023-06-12,NFLX,95.51,114307.0
2023-06-13,NFLX,97.13,110722.0
2023-06-14,NFLX,100.44,111176.0
2023-06-15,NFLX,103.59,111112.0
2023-06-16,NFLX,106.04,111155.0
2023-06-17,NFLX,107.41,114499.0
2023-06-18,NFLX,106.9,118500.0
2023-06-19,NFLX,109.75,118875.0
2023-06-20,NFLX,108.96,114468.0
2023-06-21,NFLX,110.53,113800.0
2023-06-22,NFLX,106.43,113600.0
2023-06-23,NFLX,108.21,110239.0
2023-06-24,NFLX,112.32,112585.0
2023-06-25,NFLX,108.62,114130.0
2023-06-26,NFLX,109.32,112350.0
2023-06-27,NFLX,109.66,112791.0
2023-06-28,NFLX,108.46,117661.0
2023-06-29,NFLX,110.33,119630.0
2023-06-30,NFLX,108.76,123898.0
2023-07-01,NFLX,107.36,123628.0
2023-07-02,NFLX,105.17,122683.0
2023-07-03,NFLX,106.15,123583.0
2023-07-04,NFLX,109.03,129438.0
2023-07-05,NFLX,113.41,128645.0
2023-07-06,NFLX,113.27,130118.0
2023-07-07,NFLX,116.53,137181.0
2023-07-08,NFLX,116.0,138103.0
2023-07-09,NFLX,113.57,138533.0
2023-07-10,NFLX,114.11,141063.0
2023-07-11,NFLX,112.39,144978.0
2023-07-12,NFLX,110.55,143420.0
2023-07-13,NFLX,108.66,144293.0
2023-07-14,NFLX,109.97,147723.0
2023-07-15,NFLX,111.85,152502.0
2023-07-16,NFLX,115.32,151285.0
2023-07-17,NFLX,113.73,148383.0
2023-07-18,NFLX,115.78,145772.0
2023-07-19,NFLX,116.33,147927.0
2023-07-20,NFLX,115.33,149556.0
2023-07-21,NFLX,115.83,151778.0
2023-07-22,NFLX,116.4,152503.0
2023-07-23,NFLX,117.27,153717.0
2023-07-24,NFLX,116.5,150105.0
2023-07-25,NFLX,113.33,148851.0
2023-07-26,NFLX,113.62,150354.0
2023-07-27,NFLX,112.65,147221.0
2023-07-28,NFLX,112.34,146347.0
2023-07-29,NFLX,111.62,151270.0
2023-07-30,NFLX,112.7,148883.0
2023-07-31,NFLX,112.64,146382.0
2023-08-01,NFLX,112.87,141912.0
2023-08-02,NFLX,110.54,143223.0
2023-08-03,NFLX,112.24,143607.0
2023-08-04,NFLX,112.49,141060.0
2023-08-05,NFLX,113.55,143447.0
2023-08-06,NFLX,114.76,146724.0
