date,ticker,price,volume
2023-10-17,JPM,91.82,65021
2023-10-18,JPM,91.12,60053
2023-10-19,JPM,91.94,60331
2023-10-20,JPM,93.04,57380
2023-10-21,JPM,90.93,59123
2023-10-22,JPM,88.86,59901
2023-10-23,JPM,88.58,67150
2023-10-24,JPM,91.01,66823
2023-10-25,JPM,94.52,70212
2023-10-26,JPM,96.31,70893
2023-10-27,JPM,97.22,67693
2023-10-28,JPM,96.72,70714
2023-10-29,JPM,94.02,71968
2023-10-30,JPM,94.77,73517
2023-10-31,JPM,94.82,71135
2023-11-01,JPM,95.95,73517
2023-11-02,JPM,95.31,80863
2023-11-03,JPM,94.92,82902
2023-11-04,JPM,94.92,83635
2023-11-05,JPM,98.21,87649
2023-11-06,JPM,99.23,86037
2023-11-07,JPM,98.69,88213
2023-11-08,JPM,100.56,85828
2023-11-09,JPM,100.6,90117
2023-11-10,JPM,100.76,91974
2023-11-11,JPM,102.5,94507
2023-11-12,JPM,102.96,94385
2023-11-13,JPM,101.36,94592
2023-11-14,JPM,99.17,96661
2023-11-15,JPM,99.2,100460
2023-11-16,JPM,100.18,100944
2023-11-17,JPM,98.93,104705
2023-11-18,JPM,96.37,99133
2023-11-19,JPM,95.89,95643
2023-11-20,JPM,93.25,95772
2023-11-21,JPM,93.08,95117
2023-11-22,JPM,97.72,94696
2023-11-23,JPM,94.91,93842
2023-11-24,JPM,96.58,97162
2023-11-25,JPM,95.47,99895
2023-11-26,JPM,99.65,99174
2023-11-27,JPM,97.4,97773
2023-11-28,JPM,93.44,99770
2023-11-29,JPM,93.61,105231
2023-11-30,JPM,91.18,104896
2023-12-01,JPM,90.36,101538
2023-12-02,JPM,88.15,99108
2023-12-03,JPM,86.74,95970
2023-12-04,JPM,86.32,97089
2023-12-05,JPM,87.86,97239
2023-12-06,JPM,88.56,89806
2023-12-07,JPM,86.44,89611
2023-12-08,JPM,89.18,91416
2023-12-09,JPM,89.09,86953
2023-12-10,JPM,89.85,84368
2023-12-11,JPM,92.83,89276
2023-12-12,JPM,93.1,89935
2023-12-13,JPM,95.47,89516
2023-12-14,JPM,98.63,87917
2023-12-15,JPM,98.44,92085
2023-12-16,JPM,96.97,96664
2023-12-17,JPM,94.86,97468
2023-12-18,JPM,97.63,101897
2023-12-19,JPM,99.87,109096
2023-12-20,JPM,99.97,109273
2023-12-21,JPM,102.12,110242
2023-12-22,JPM,106.34,112770
2023-12-23,JPM,102.02,110799
2023-12-24,JPM,102.5,114540
2023-12-25,JPM,102.31,119227
2023-12-26,JPM,102.27,124642
2023-12-27,JPM,97.75,126825
2023-12-28,JPM,97.65,128571
2023-12-29,JPM,93.9,126195
2023-12-30,JPM,95.23,127276
2023-12-31,JPM,98.67,124672
2024-01-01,JPM,101.9,128013
2024-01-02,JPM,98.43,124500
2024-01-03,JPM,97.3,125276
2024-01-04,JPM,97.67,122775
2024-01-05,JPM,98.63,122693
2024-01-06,JPM,99.95,120355
2024-01-07,JPM,103.88,119673
2024-01-08,JPM,104.7,119801
2024-01-09,JPM,105.58,120167
2024-01-10,JPM,106.0,118673
2024-01-11,JPM,107.69,122083
2024-01-12,JPM,107.01,127058
2024-01-13,JPM,112.74,129387
2024-01-14,JPM,117.77,126107
2024-01-15,JPM,117.98,131894
2024-01-16,JPM,121.52,134610
2024-01-17,JPM,118.36,130149
2024-01-18,JPM,120.08,128011
2024-01-19,JPM,119.23,125860
2024-01-20,JPM,116.87,129900
2024-01-21,JPM,115.7,134207
2024-01-22,JPM,117.65,132809
2024-01-23,JPM,119.57,137848
2024-01-24,JPM,119.57,141604
2024-01-25,JPM,120.51,137928
2024-01-26,JPM,120.13,138624
2024-01-27,JPM,119.23,132760
2024-01-28,JPM,119.37,132977
2024-01-29,JPM,115.47,130885
2024-01-30,JPM,116.34,130478
2024-01-31,JPM,114.33,132377
2024-02-01,JPM,117.77,130318
2024-02-02,JPM,117.25,133208
2024-02-03,JPM,117.36,132049
2024-02-04,JPM,118.98,132109
2024-02-05,JPM,122.17,130700
2024-02-06,JPM,121.29,133300
2024-02-07,JPM,118.75,131855
2024-02-08,JPM,118.18,132923
2024-02-09,JPM,122.26,135663
2024-02-10,JPM,123.8,134410
2024-02-11,JPM,124.76,139663
2024-02-12,JPM,126.29,140686
2024-02-13,JPM,126.76,140416
2024-02-14,JPM,129.09,138381
2024-02-15,JPM,129.38,138356
2024-02-16,JPM,128.76,133156
2024-02-17,JPM,129.09,135739
2024-02-18,JPM,132.1,141693
2024-02-19,JPM,130.99,144759
2024-02-20,JPM,130.65,145691
2024-02-21,JPM,130.21,147908
2024-02-22,JPM,130.17,144388
2024-02-23,JPM,130.16,145143
2024-02-24,JPM,128.87,144105
2024-02-25,JPM,128.07,146086
2024-02-26,JPM,128.19,144432
2024-02-27,JPM,127.2,148382
2024-02-28,JPM,127.48,155425
2024-02-29,JPM,126.28,159490
2024-03-01,JPM,128.44,158413
2024-03-02,JPM,127.4,159409
2024-03-03,JPM,126.82,161512
2024-03-04,JPM,123.74,165534
2024-03-05,JPM,123.1,165805
2024-03-06,JPM,127.4,168910
2024-03-07,JPM,125.59,167578
2024-03-08,JPM,131.16,163393
2024-03-09,JPM,130.84,161138
2024-03-10,JPM,128.07,162460
2024-03-11,JPM,125.39,162151
2024-03-12,JPM,124.36,166216
2024-03-13,JPM,125.36,163964
2024-03-14,JPM,125.72,163705
2024-03-15,JPM,124.73,164032
2024-03-16,JPM,124.27,167800
2024-03-17,JPM,122.93,164676
2024-03-18,JPM,124.0,165340
2024-03-19,JPM,126.4,165710
2024-03-20,JPM,126.38,165654
2024-03-21,JPM,130.51,169429
2024-03-22,JPM,131.05,169509
2024-03-23,JPM,134.11,168858
2024-03-24,JPM,134.05,175112
2024-03-25,JPM,133.63,168743
2024-03-26,JPM,135.27,170362
2024-03-27,JPM,135.56,174068
2024-03-28,JPM,136.36,177523
2024-03-29,JPM,135.41,176107
2024-03-30,JPM,134.58,175326
2024-03-31,JPM,131.03,169163
2024-04-01,JPM,131.78,169356
2024-04-02,JPM,132.35,174323
2024-04-03,JPM,131.32,171990
2024-04-04,JPM,133.42,172603
2024-04-05,JPM,135.74,169743
2024-04-06,JPM,134.36,174765
2024-04-07,JPM,133.46,175348
2024-04-08,JPM,136.55,175168
2024-04-09,JPM,135.85,179139
2024-04-10,JPM,141.1,180877
2024-04-11,JPM,141.73,177403
2024-04-12,JPM,145.56,176947
2024-04-13,JPM,144.56,179554
2024-04-14,JPM,144.42,178317
2024-04-15,JPM,143.93,180019
2024-04-16,JPM,142.49,179025
2024-04-17,JPM,144.81,176678
2024-04-18,JPM,142.52,178753
2024-04-19,JPM,141.03,179763
2024-04-20,JPM,140.97,179374
2024-04-21,JPM,140.49,177493
2024-04-22,JPM,140.27,179964
2024-04-23,JPM,141.15,179847
2024-04-24,JPM,141.22,178357
2024-04-25,JPM,138.62,175938
2024-04-26,JPM,138.07,177561
2024-04-27,JPM,139.09,178913
2024-04-28,JPM,139.93,179644
2024-04-29,JPM,140.78,176945
2024-04-30,JPM,144.18,174373
2024-05-01,JPM,144.21,175284
2024-05-02,JPM,146.99,176749
2024-05-03,JPM,145.51,173894
2024-05-04,JPM,143.26,175660
2024-05-05,JPM,141.86,176097
2024-05-06,JPM,143.76,177187
2024-05-07,JPM,145.48,178027
2024-05-08,JPM,145.83,177140
2024-05-09,JPM,144.84,178161
2024-05-10,JPM,142.81,177468
2024-05-11,JPM,139.43,178466
2024-05-12,JPM,135.57,179471
2024-05-13,JPM,134.45,181463
2024-05-14,JPM,134.96,176713
2024-05-15,JPM,134.84,171324
2024-05-16,JPM,133.56,178626
2024-05-17,JPM,134.39,175464
2024-05-18,JPM,134.9,179183
2024-05-19,JPM,135.69,181365
2024-05-20,JPM,135.42,177416
2024-05-21,JPM,138.04,170857
2024-05-22,JPM,140.2,173603
2024-05-23,JPM,140.91,169660
2024-05-24,JPM,139.93,172005
2024-05-25,JPM,139.24,173548
2024-05-26,JPM,139.59,171533
2024-05-27,JPM,138.94,171263
2024-05-28,JPM,138.61,172134
2024-05-29,JPM,134.32,171981
2024-05-30,JPM,137.81,171532
2024-05-31,JPM,138.91,167884
2024-06-01,JPM,138.0,163391
2024-06-02,JPM,134.85,166108
2024-06-03,JPM,134.14,168994
2024-06-04,JPM,132.81,166264
2024-06-05,JPM,128.97,162322
2024-06-06,JPM,130.34,161955
2024-06-07,JPM,127.83,164178
2024-06-08,JPM,126.53,166363
2024-06-09,JPM,123.72,166100
2024-06-10,JPM,122.48,160728
2024-06-11,JPM,120.26,154025
2024-06-12,JPM,121.1,150089
2024-06-13,JPM,121.32,150072
2024-06-14,JPM,118.49,145819
2024-06-15,JPM,117.72,141383
2024-06-16,JPM,118.27,142640
2024-06-17,JPM,117.53,145455
2024-06-18,JPM,117.31,147399
2024-06-19,JPM,115.72,149610
2024-06-20,JPM,117.88,148645
2024-06-21,JPM,118.31,146632
2024-06-22,JPM,113.37,142693
2024-06-23,JPM,113.61,141283
2024-06-24,JPM,112.79,138676
2024-06-25,JPM,115.15,137128
2024-06-26,JPM,117.63,132231
2024-06-27,JPM,121.08,134838
2024-06-28,JPM,120.62,133360
2024-06-29,JPM,116.31,121652
2024-06-30,JPM,114.37,129528
2024-07-01,JPM,115.15,128220
2024-07-02,JPM,118.41,126433
2024-07-03,JPM,116.27,125359
2024-07-04,JPM,116.95,129953
2024-07-05,JPM,115.32,131202
2024-07-06,JPM,116.45,131577
2024-07-07,JPM,113.31,133089
2024-07-08,JPM,112.56,135760
2024-07-09,JPM,114.26,140680
2024-07-10,JPM,114.02,136050
2024-07-11,JPM,112.33,133553
2024-07-12,JPM,113.81,133475
2024-07-13,JPM,113.0,125210
2024-07-14,JPM,116.35,126257
2024-07-15,JPM,117.03,124420
2024-07-16,JPM,116.55,123458
2024-07-17,JPM,115.89,118207
2024-07-18,JPM,117.22,115652
2024-07-19,JPM,119.52,114063
2024-07-20,JPM,118.3,113920
2024-07-21,JPM,116.58,115623
2024-07-22,JPM,117.21,115607
2024-07-23,JPM,120.64,114940
2024-07-24,JPM,119.67,119863
2024-07-25,JPM,120.9,124648
2024-07-26,JPM,119.45,123324
2024-07-27,JPM,118.68,118660
2024-07-28,JPM,120.32,124312
2024-07-29,JPM,119.63,124568
2024-07-30,JPM,118.59,120365
2024-07-31,JPM,119.99,118272
2024-08-01,JPM,119.58,118520
2024-08-02,JPM,117.79,116173
2024-08-03,JPM,121.94,109149
2024-08-04,JPM,124.18,108379
2024-08-05,JPM,124.6,106806
2024-08-06,JPM,124.56,107045
2024-08-07,JPM,124.82,109479
2024-08-08,JPM,126.02,107366
2024-08-09,JPM,123.84,107054
2024-08-10,JPM,122.14,106807
2024-08-11,JPM,122.31,105079
2024-08-12,JPM,120.48,102491
2024-08-13,JPM,122.62,102081
2024-08-14,JPM,124.45,104201
2024-08-15,JPM,127.85,104766
2024-08-16,JPM,126.16,107194
2024-08-17,JPM,125.04,109580
2024-08-18,JPM,128.32,106021
2024-08-19,JPM,128.79,102554
2024-08-20,JPM,129.32,100692
2024-08-21,JPM,128.01,94996
2024-08-22,JPM,127.0,96227
2023-01-01,BAC,112.5,98506
2023-01-02,BAC,116.53,98953
2023-01-03,BAC,111.73,99696
2023-01-04,BAC,109.9,98981
2023-01-05,BAC,107.41,103628
2023-01-06,BAC,107.61,105487
2023-01-07,BAC,107.55,103891
2023-01-08,BAC,109.58,106273
2023-01-09,BAC,111.45,103869
2023-01-10,BAC,110.41,105327
2023-01-11,BAC,110.26,109478
2023-01-12,BAC,112.45,110258
2023-01-13,BAC,112.67,111263
2023-01-14,BAC,114.58,113102
2023-01-15,BAC,115.46,114321
2023-01-16,BAC,118.5,110606
2023-01-17,BAC,116.65,109367
2023-01-18,BAC,118.97,110770
2023-01-19,BAC,118.87,111240
2023-01-20,BAC,116.86,114938
2023-01-21,BAC,116.8,115252
2023-01-22,BAC,116.09,115230
2023-01-23,BAC,117.47,114963
2023-01-24,BAC,120.28,113780
2023-01-25,BAC,117.64,115986
2023-01-26,BAC,121.03,115518
2023-01-27,BAC,121.14,113478
2023-01-28,BAC,122.64,114051
2023-01-29,BAC,123.2,113750
2023-01-30,BAC,125.76,113683
2023-01-31,BAC,126.36,109817
2023-02-01,BAC,126.56,109930
2023-02-02,BAC,126.15,109529
2023-02-03,BAC,124.73,105076
2023-02-04,BAC,122.83,106192
2023-02-05,BAC,121.47,107245
2023-02-06,BAC,122.13,111130
2023-02-07,BAC,122.01,108448
2023-02-08,BAC,119.15,107781
2023-02-09,BAC,121.2,111196
2023-02-10,BAC,119.92,104934
2023-02-11,BAC,119.9,104079
2023-02-12,BAC,122.03,108345
2023-02-13,BAC,121.13,108159
2023-02-14,BAC,121.76,111644
2023-02-15,BAC,121.11,112630
2023-02-16,BAC,120.36,110299
2023-02-17,BAC,122.76,106131
2023-02-18,BAC,123.42,101311
2023-02-19,BAC,119.83,99289
2023-02-20,BAC,120.71,96774
2023-02-21,BAC,120.37,96994
2023-02-22,BAC,121.75,98934
2023-02-23,BAC,124.89,98825
2023-02-24,BAC,126.13,97426
2023-02-25,BAC,123.9,97314
2023-02-26,BAC,123.47,98179
2023-02-27,BAC,120.69,99283
2023-02-28,BAC,121.25,102865
2023-03-01,BAC,122.47,98033
2023-03-02,BAC,121.37,94887
2023-03-03,BAC,119.35,100334
2023-03-04,BAC,118.4,101720
2023-03-05,BAC,116.67,101471
2023-03-06,BAC,116.83,102727
2023-03-07,BAC,116.68,98852
2023-03-08,BAC,120.05,96043
2023-03-09,BAC,123.54,92220
2023-03-10,BAC,125.53,87178
2023-03-11,BAC,125.95,87541
2023-03-12,BAC,126.15,85206
2023-03-13,BAC,123.62,84492
2023-03-14,BAC,125.48,84073
2023-03-15,BAC,125.11,88890
2023-03-16,BAC,125.64,89771
2023-03-17,BAC,128.84,88613
2023-03-18,BAC,129.75,90986
2023-03-19,BAC,129.36,88739
2023-03-20,BAC,130.17,90907
2023-03-21,BAC,130.02,91219
2023-03-22,BAC,129.71,91509
2023-03-23,BAC,132.51,87452
2023-03-24,BAC,133.58,82479
2023-03-25,BAC,133.11,83429
2023-03-26,BAC,137.21,82296
2023-03-27,BAC,138.51,83620
2023-03-28,BAC,138.41,78950
2023-03-29,BAC,136.61,79679
2023-03-30,BAC,137.88,78233
2023-03-31,BAC,139.09,81608
2023-04-01,BAC,140.0,86417
2023-04-02,BAC,137.71,84755
2023-04-03,BAC,136.12,89334
2023-04-04,BAC,138.64,87227
2023-04-05,BAC,137.0,89389
2023-04-06,BAC,140.59,90784
2023-04-07,BAC,140.05,98032
2023-04-08,BAC,141.94,100825
2023-04-09,BAC,143.72,97218
2023-04-10,BAC,145.37,98829
2023-04-11,BAC,146.0,97951
2023-04-12,BAC,143.44,98281
2023-04-13,BAC,146.18,98514
2023-04-14,BAC,145.47,97890
2023-04-15,BAC,145.07,99749
2023-04-16,BAC,146.9,98996
2023-04-17,BAC,143.62,97483
2023-04-18,BAC,147.06,90564
2023-04-19,BAC,146.22,89248
2023-04-20,BAC,146.13,85151
2023-04-21,BAC,147.23,90605
2023-04-22,BAC,146.26,89317
2023-04-23,BAC,146.14,95818
2023-04-24,BAC,144.54,94845
2023-04-25,BAC,147.72,94149
2023-04-26,BAC,147.35,92545
2023-04-27,BAC,146.99,96089
2023-04-28,BAC,147.69,96485
2023-04-29,BAC,149.44,97684
2023-04-30,BAC,149.43,103696
2023-05-01,BAC,150.64,104417
2023-05-02,BAC,150.99,108740
2023-05-03,BAC,148.75,108127
2023-05-04,BAC,147.45,111835
2023-05-05,BAC,146.92,112762
2023-05-06,BAC,147.35,112536
2023-05-07,BAC,148.59,111073
2023-05-08,BAC,148.29,110762
2023-05-09,BAC,152.07,111840
2023-05-10,BAC,153.37,109739
2023-05-11,BAC,150.01,104173
2023-05-12,BAC,149.27,100016
2023-05-13,BAC,148.14,97934
2023-05-14,BAC,148.49,95055
2023-05-15,BAC,148.08,94379
2023-05-16,BAC,148.4,99922
2023-05-17,BAC,144.08,101414
2023-05-18,BAC,142.85,106903
2023-05-19,BAC,145.39,105754
2023-05-20,BAC,147.55,101774
2023-05-21,BAC,145.74,112777
2023-05-22,BAC,146.59,115872
2023-05-23,BAC,146.18,118684
2023-05-24,BAC,144.87,120277
2023-05-25,BAC,146.56,117121
2023-05-26,BAC,147.09,114924
2023-05-27,BAC,148.44,119149
2023-05-28,BAC,149.72,119467
2023-05-29,BAC,149.08,111999
2023-05-30,BAC,147.09,110834
2023-05-31,BAC,145.45,114388
2023-06-01,BAC,145.76,112969
2023-06-02,BAC,142.59,113977
2023-06-03,BAC,145.5,116356
2023-06-04,BAC,145.51,113253
2023-06-05,BAC,144.79,112826
2023-06-06,BAC,146.97,114468
2023-06-07,BAC,144.41,118828
2023-06-08,BAC,144.11,116268
2023-06-09,BAC,143.47,116883
2023-06-10,BAC,142.75,120943
2023-06-11,BAC,140.8,120686
2023-06-12,BAC,137.72,116464
2023-06-13,BAC,140.58,116787
2023-06-14,BAC,140.45,120801
2023-06-15,BAC,139.58,120077
2023-06-16,BAC,137.15,120915
2023-06-17,BAC,139.27,122050
2023-06-18,BAC,139.18,122134
2023-06-19,BAC,140.4,124155
2023-06-20,BAC,138.8,121803
2023-06-21,BAC,140.67,122818
2023-06-22,BAC,139.95,122504
2023-06-23,BAC,138.96,125232
2023-06-24,BAC,138.72,127301
2023-06-25,BAC,141.78,123246
2023-06-26,BAC,142.93,123604
2023-06-27,BAC,140.51,121599
2023-06-28,BAC,141.33,119607
2023-06-29,BAC,142.01,119353
2023-06-30,BAC,140.83,121666
2023-07-01,BAC,143.88,119658
2023-07-02,BAC,140.89,121884
2023-07-03,BAC,140.38,123252
2023-07-04,BAC,139.67,124449
2023-07-05,BAC,139.25,126367
2023-07-06,BAC,137.06,125429
2023-07-07,BAC,137.34,124616
2023-07-08,BAC,139.77,126539
2023-07-09,BAC,140.4,126458
2023-07-10,BAC,137.72,127157
2023-07-11,BAC,134.22,126028
2023-07-12,BAC,134.25,131258
2023-07-13,BAC,134.47,127759
2023-07-14,BAC,132.73,124062
2023-07-15,BAC,130.62,119723
2023-07-16,BAC,132.5,118050
2023-07-17,BAC,133.75,118711
2023-07-18,BAC,134.06,121032
2023-07-19,BAC,134.73,115950
2023-07-20,BAC,136.17,117427
2023-07-21,BAC,135.7,118173
2023-07-22,BAC,133.64,118466
2023-07-23,BAC,137.23,123279
2023-07-24,BAC,136.97,126148
2023-07-25,BAC,136.47,121457
2023-07-26,BAC,136.08,117020
2023-07-27,BAC,139.54,116103
2023-07-28,BAC,139.67,116160
2023-07-29,BAC,137.66,117716
2023-07-30,BAC,137.61,118482
2023-07-31,BAC,137.76,117863
2023-08-01,BAC,139.97,123327
2023-08-02,BAC,138.56,125772
2023-08-03,BAC,135.58,128707
2023-08-04,BAC,137.66,124289
2023-08-05,BAC,136.84,130023
2023-08-06,BAC,134.38,127668
2023-08-07,BAC,135.98,122248
2023-08-08,BAC,133.73,127800
2023-08-09,BAC,130.97,123686
2023-08-10,BAC,126.3,126815
2023-08-11,BAC,126.03,128057
2023-08-12,BAC,124.51,126052
2023-08-13,BAC,122.49,125727
2023-08-14,BAC,121.13,119128
2023-08-15,BAC,122.31,119466
2023-08-16,BAC,121.28,116516
2023-08-17,BAC,119.42,115087
2023-08-18,BAC,116.37,118633
2023-08-19,BAC,115.3,113194
2023-08-20,BAC,115.1,115735
2023-08-21,BAC,114.61,118183
2023-08-22,BAC,115.38,119731
2023-08-23,BAC,118.05,114255
2023-08-24,BAC,117.66,118830
2023-08-25,BAC,116.82,120721
2023-08-26,BAC,118.06,117380
2023-08-27,BAC,118.62,112378
2023-08-28,BAC,119.65,111009
2023-08-29,BAC,119.68,114737
2023-08-30,BAC,119.6,117201
2023-08-31,BAC,118.83,112841
2023-09-01,BAC,117.46,112807
2023-09-02,BAC,117.19,117473
2023-09-03,BAC,115.68,116797
2023-09-04,BAC,118.62,120170
2023-09-05,BAC,119.15,119523
2023-09-06,BAC,117.15,119714
2023-09-07,BAC,119.19,116597
2023-09-08,BAC,119.34,122767
2023-09-09,BAC,117.0,123510
2023-09-10,BAC,118.21,127516
2023-09-11,BAC,116.68,124534
2023-09-12,BAC,116.92,122536
2023-09-13,BAC,115.84,118248
2023-09-14,BAC,118.25,120896
2023-09-15,BAC,117.64,120491
2023-09-16,BAC,117.86,121753
2023-09-17,BAC,115.63,123450
2023-09-18,BAC,118.72,125581
2023-09-19,BAC,119.25,125582
2023-09-20,BAC,117.71,123272
2023-09-21,BAC,119.92,122824
2023-09-22,BAC,118.88,125909
2023-09-23,BAC,116.84,123586
2023-09-24,BAC,117.13,130993
2023-09-25,BAC,117.52,130407
2023-09-26,BAC,116.2,129039
2023-09-27,BAC,116.52,128920
2023-09-28,BAC,112.61,123941
2023-09-29,BAC,112.59,125036
2023-09-30,BAC,114.16,124566
2023-10-01,BAC,116.35,119018
2023-10-02,BAC,115.8,118697
2023-10-03,BAC,117.46,118368
2023-10-04,BAC,116.84,115961
2023-10-05,BAC,117.31,113432
2023-10-06,BAC,118.89,114582
2023-10-07,BAC,116.75,117357
2023-10-08,BAC,117.41,117525
2023-10-09,BAC,117.27,121458
2023-10-10,BAC,117.3,124222
2023-10-11,BAC,119.48,118955
2023-10-12,BAC,118.11,116564
2023-10-13,BAC,118.47,117821
2023-10-14,BAC,114.66,121932
2023-10-15,BAC,117.76,122116
2023-10-16,BAC,120.24,121678
2023-10-17,BAC,120.56,125716
2023-10-18,BAC,121.18,126603
2023-10-19,BAC,123.34,130966
2023-10-20,BAC,124.72,130543
2023-10-21,BAC,124.92,131219
2023-10-22,BAC,123.44,129390
2023-10-23,BAC,122.71,128295
2023-10-24,BAC,122.86,128121
2023-10-25,BAC,127.3,123143
2023-10-26,BAC,126.99,121876
2023-10-27,BAC,128.06,124986
2023-10-28,BAC,126.01,124570
2023-10-29,BAC,124.31,121808
2023-10-30,BAC,128.24,120375
2023-10-31,BAC,128.56,121974
2023-11-01,BAC,132.18,121217
2023-11-02,BAC,138.2,120661
2023-11-03,BAC,136.07,122610
2023-11-04,BAC,139.82,127397
2023-11-05,BAC,138.94,127912
2023-11-06,BAC,142.77,130952
2023-11-07,BAC,142.41,131086
2023-11-08,BAC,142.07,125439
2023-11-09,BAC,138.54,124718
2023-11-10,BAC,139.4,123245
2023-11-11,BAC,142.7,123479
2023-11-12,BAC,144.39,121486
2023-11-13,BAC,143.62,123584
2023-11-14,BAC,139.87,128253
2023-11-15,BAC,139.31,125397
2023-11-16,BAC,144.4,125645
2023-11-17,BAC,140.16,127848
2023-11-18,BAC,140.73,129719
2023-11-19,BAC,141.67,132540
2023-11-20,BAC,142.87,138795
2023-11-21,BAC,141.79,139098
2023-11-22,BAC,145.94,139216
2023-11-23,BAC,149.22,137558
2023-11-24,BAC,149.57,135939
2023-11-25,BAC,149.25,133527
2023-11-26,BAC,149.12,131728
2023-11-27,BAC,149.38,131943
2023-11-28,BAC,149.04,129252
2023-11-29,BAC,144.65,130824
2023-11-30,BAC,145.9,128473
2023-12-01,BAC,145.34,131449
2023-12-02,BAC,147.7,129216
2023-12-03,BAC,149.81,126071
2023-12-04,BAC,150.81,128492
2023-12-05,BAC,151.79,129590
2023-12-06,BAC,152.56,135491
2023-12-07,BAC,151.25,135463
2023-12-08,BAC,154.78,130600
2023-12-09,BAC,159.93,130181
2023-12-10,BAC,157.32,139878
2023-12-11,BAC,154.86,142003
2023-12-12,BAC,153.29,140650
2023-12-13,BAC,151.34,143771
2023-12-14,BAC,151.58,143701
2023-12-15,BAC,154.17,140426
2023-12-16,BAC,153.69,139584
2023-12-17,BAC,152.88,136393
2023-12-18,BAC,151.4,134012
2023-12-19,BAC,153.05,133806
2023-12-20,BAC,153.06,134861
2023-12-21,BAC,153.8,134678
2023-12-22,BAC,156.12,130576
2023-12-23,BAC,161.39,133447
2023-12-24,BAC,160.29,130052
2023-12-25,BAC,156.5,132289
2023-12-26,BAC,156.68,131489
2023-12-27,BAC,156.97,135110
2023-12-28,BAC,156.91,134259
2023-12-29,BAC,157.92,135928
2023-12-30,BAC,157.83,132159
2023-12-31,BAC,158.65,133249
2024-01-01,BAC,161.48,132353
2024-01-02,BAC,162.3,133481
2024-01-03,BAC,158.91,133338
2024-01-04,BAC,157.54,132217
2024-01-05,BAC,158.19,133375
2024-01-06,BAC,158.8,132698
2024-01-07,BAC,157.47,137560
2024-01-08,BAC,159.31,141749
2024-01-09,BAC,161.12,148118
2024-01-10,BAC,161.95,154331
2024-01-11,BAC,163.32,150067
2024-01-12,BAC,165.4,149894
2024-01-13,BAC,167.42,154023
2024-01-14,BAC,167.15,150057
2024-01-15,BAC,163.73,148765
2024-01-16,BAC,164.0,154091
2024-01-17,BAC,162.08,152904
2024-01-18,BAC,163.38,154512
2024-01-19,BAC,162.91,153400
2024-01-20,BAC,162.1,154059
2024-01-21,BAC,162.27,155125
2024-01-22,BAC,159.89,151849
2024-01-23,BAC,157.6,150721
2024-01-24,BAC,156.57,149034
2024-01-25,BAC,154.53,149575
2024-01-26,BAC,155.43,148042
2024-01-27,BAC,153.97,152415
2024-01-28,BAC,153.95,155668
2024-01-29,BAC,153.82,156098
2024-01-30,BAC,154.41,154218
2024-01-31,BAC,154.33,159666
2024-02-01,BAC,155.13,159772
2024-02-02,BAC,155.46,156371
2024-02-03,BAC,154.31,156990
2024-02-04,BAC,153.2,154684
2024-02-05,BAC,151.23,159307
2024-02-06,BAC,154.18,159384
2024-02-07,BAC,154.27,157622
2024-02-08,BAC,154.56,155784
2024-02-09,BAC,154.39,158375
2024-02-10,BAC,151.57,155217
2024-02-11,BAC,150.61,154163
2024-02-12,BAC,151.08,151315
2024-02-13,BAC,152.22,153097
2024-02-14,BAC,152.55,152398
2024-02-15,BAC,155.02,151613
2024-02-16,BAC,152.62,152405
2024-02-17,BAC,152.45,155546
2024-02-18,BAC,156.51,153163
2024-02-19,BAC,155.81,156056
2024-02-20,BAC,156.9,156749
2024-02-21,BAC,158.41,151948
2024-02-22,BAC,158.76,149596
2024-02-23,BAC,161.68,150585
2024-02-24,BAC,160.3,152575
2024-02-25,BAC,164.7,151665
2024-02-26,BAC,164.32,153065
2024-02-27,BAC,161.31,151175
2024-02-28,BAC,162.11,147546
2024-02-29,BAC,162.03,146036
2024-03-01,BAC,160.79,145306
2024-03-02,BAC,159.09,146124
2024-03-03,BAC,160.64,142613
2024-03-04,BAC,155.45,140455
2024-03-05,BAC,153.62,142920
2024-03-06,BAC,154.04,141656
2024-03-07,BAC,155.92,140215
2024-03-08,BAC,156.17,143350
2024-03-09,BAC,158.11,141443
2024-03-10,BAC,156.91,140196
2024-03-11,BAC,156.43,142800
2024-03-12,BAC,155.0,146136
2024-03-13,BAC,152.63,147599
2024-03-14,BAC,152.63,148397
2024-03-15,BAC,154.22,148388
2024-03-16,BAC,154.39,149959
2024-03-17,BAC,152.87,150679
2024-03-18,BAC,154.41,151893
2024-03-19,BAC,155.54,155148
2024-03-20,BAC,155.94,148072
2024-03-21,BAC,158.16,144184
2024-03-22,BAC,156.5,144323
2024-03-23,BAC,156.95,134869
2024-03-24,BAC,160.04,134309
2024-03-25,BAC,161.75,135348
2024-03-26,BAC,162.22,137634
2024-03-27,BAC,162.52,137014
2024-03-28,BAC,160.46,138214
2024-03-29,BAC,162.44,140901
2024-03-30,BAC,165.09,139932
2024-03-31,BAC,165.68,140919
2024-04-01,BAC,167.1,143364
2024-04-02,BAC,166.75,142262
2024-04-03,BAC,166.27,144758
2024-04-04,BAC,162.78,144414
2024-04-05,BAC,164.1,145305
2024-04-06,BAC,162.41,141675
2024-04-07,BAC,161.85,138622
2024-04-08,BAC,161.78,136330
2024-04-09,BAC,158.74,131621
2024-04-10,BAC,158.34,125181
